graph_id,graph_seed,n,mean_degree,max_degree,alpha,pfail,budget_ref,scaled_budget,seed_index,env_seed,policy,final_pr,n_active_final,solved,rounds_when_solved,spread_vs_random,instance_label
84,2026084,50,3.84,22,0.05,0.05,2,2,0,202684000,risk,1.0,50,True,1.0,0.0,random_recovers
84,2026084,50,3.84,22,0.05,0.05,2,2,1,202684001,betweenness,1.0,50,True,1.0,0.0,random_recovers
84,2026084,50,3.84,22,0.05,0.05,2,2,1,202684001,degree,1.0,50,True,1.0,0.0,random_recovers
84,2026084,50,3.84,22,0.05,0.05,2,2,1,202684001,greedy,1.0,50,True,1.0,0.0,random_recovers
84,2026084,50,3.84,22,0.05,0.05,2,2,1,202684001,random,1.0,50,True,1.0,0.0,random_recovers
84,2026084,50,3.84,22,0.05,0.05,2,2,1,202684001,risk,1.0,50,True,1.0,0.0,random_recovers
84,2026084,50,3.84,22,0.05,0.05,2,2,2,202684002,betweenness,1.0,50,True,3.0,0.59,decision_sensitive
84,2026084,50,3.84,22,0.05,0.05,2,2,2,202684002,degree,1.0,50,True,3.0,0.59,decision_sensitive
84,2026084,50,3.84,22,0.05,0.05,2,2,2,202684002,greedy,1.0,50,True,3.0,0.59,decision_sensitive
84,2026084,50,3.84,22,0.05,0.05,2,2,2,202684002,random,0.41000000000000003,33,False,,0.0,decision_sensitive
84,2026084,50,3.84,22,0.05,0.05,2,2,2,202684002,risk,0.29440000000000005,32,False,,-0.11559999999999998,decision_sensitive
84,2026084,50,3.84,22,0.05,0.05,2,2,3,202684003,betweenness,1.0,50,True,1.0,0.0,random_recovers
84,2026084,50,3.84,22,0.05,0.05,2,2,3,202684003,degree,1.0,50,True,1.0,0.0,random_recovers
84,2026084,50,3.84,22,0.05,0.05,2,2,3,202684003,greedy,1.0,50,True,1.0,0.0,random_recovers
84,2026084,50,3.84,22,0.05,0.05,2,2,3,202684003,random,1.0,50,True,1.0,0.0,random_recovers
84,2026084,50,3.84,22,0.05,0.05,2,2,3,202684003,risk,1.0,50,True,1.0,0.0,random_recovers
84,2026084,50,3.84,22,0.05,0.05,2,2,4,202684004,betweenness,1.0,50,True,1.0,0.0,random_recovers
84,2026084,50,3.84,22,0.05,0.05,2,2,4,202684004,degree,1.0,50,True,1.0,0.0,random_recovers
84,2026084,50,3.84,22,0.05,0.05,2,2,4,202684004,greedy,1.0,50,True,1.0,0.0,random_recovers
84,2026084,50,3.84,22,0.05,0.05,2,2,4,202684004,random,1.0,50,True,1.0,0.0,random_recovers
84,2026084,50,3.84,22,0.05,0.05,2,2,4,202684004,risk,1.0,50,True,1.0,0.0,random_recovers
85,2026085,44,3.8181818181818183,19,0.05,0.05,2,2,0,202685000,betweenness,1.0,44,True,1.0,0.0,random_recovers
85,2026085,44,3.8181818181818183,19,0.05,0.05,2,2,0,202685000,degree,1.0,44,True,1.0,0.0,random_recovers
85,2026085,44,3.8181818181818183,19,0.05,0.05,2,2,0,202685000,greedy,1.0,44,True,1.0,0.0,random_recovers
85,2026085,44,3.8181818181818183,19,0.05,0.05,2,2,0,202685000,random,1.0,44,True,1.0,0.0,random_recovers
85,2026085,44,3.8181818181818183,19,0.05,0.05,2,2,0,202685000,risk,1.0,44,True,1.0,0.0,random_recovers
85,2026085,44,3.8181818181818183,19,0.05,0.05,2,2,1,202685001,betweenness,1.0,44,True,18.0,0.649793388429752,decision_sensitive
85,2026085,44,3.8181818181818183,19,0.05,0.05,2,2,1,202685001,degree,1.0,44,True,15.0,0.649793388429752,decision_sensitive
85,2026085,44,3.8181818181818183,19,0.05,0.05,2,2,1,202685001,greedy,1.0,44,True,16.0,0.649793388429752,decision_sensitive
85,2026085,44,3.8181818181818183,19,0.05,0.05,2,2,1,202685001,random,0.350206611570248,28,False,,0.0,decision_sensitive
85,2026085,44,3.8181818181818183,19,0.05,0.05,2,2,1,202685001,risk,0.4659090909090909,32,False,,0.11570247933884287,decision_sensitive
85,2026085,44,3.8181818181818183,19,0.05,0.05,2,2,2,202685002,betweenness,1.0,44,True,1.0,0.0,random_recovers
85,2026085,44,3.8181818181818183,19,0.05,0.05,2,2,2,202685002,degree,1.0,44,True,1.0,0.0,random_recovers
85,2026085,44,3.8181818181818183,19,0.05,0.05,2,2,2,202685002,greedy,1.0,44,True,1.0,0.0,random_recovers
85,2026085,44,3.8181818181818183,19,0.05,0.05,2,2,2,202685002,random,1.0,44,True,1.0,0.0,random_recovers
85,2026085,44,3.8181818181818183,19,0.05,0.05,2,2,2,202685002,risk,1.0,44,True,1.0,0.0,random_recovers
85,2026085,44,3.8181818181818183,19,0.05,0.05,2,2,3,202685003,betweenness,1.0,44,True,3.0,0.5945247933884298,decision_sensitive
85,2026085,44,3.8181818181818183,19,0.05,0.05,2,2,3,202685003,degree,1.0,44,True,3.0,0.5945247933884298,decision_sensitive
85,2026085,44,3.8181818181818183,19,0.05,0.05,2,2,3,202685003,greedy,1.0,44,True,4.0,0.5945247933884298,decision_sensitive
85,2026085,44,3.8181818181818183,19,0.05,0.05,2,2,3,202685003,random,0.4054752066115702,29,False,,0.0,decision_sensitive
85,2026085,44,3.8181818181818183,19,0.05,0.05,2,2,3,202685003,risk,1.0,44,True,3.0,0.5945247933884298,decision_sensitive
85,2026085,44,3.8181818181818183,19,0.05,0.05,2,2,4,202685004,betweenness,1.0,44,True,7.0,0.4369834710743802,decision_sensitive
85,2026085,44,3.8181818181818183,19,0.05,0.05,2,2,4,202685004,degree,1.0,44,True,7.0,0.4369834710743802,decision_sensitive
85,2026085,44,3.8181818181818183,19,0.05,0.05,2,2,4,202685004,greedy,1.0,44,True,7.0,0.4369834710743802,decision_sensitive
85,2026085,44,3.8181818181818183,19,0.05,0.05,2,2,4,202685004,random,0.5630165289256198,34,False,,0.0,decision_sensitive
85,2026085,44,3.8181818181818183,19,0.05,0.05,2,2,4,202685004,risk,1.0,44,True,11.0,0.4369834710743802,decision_sensitive
86,2026086,45,3.8222222222222224,16,0.05,0.05,2,2,0,202686000,betweenness,1.0,45,True,1.0,0.0,random_recovers
86,2026086,45,3.8222222222222224,16,0.05,0.05,2,2,0,202686000,degree,1.0,45,True,1.0,0.0,random_recovers
86,2026086,45,3.8222222222222224,16,0.05,0.05,2,2,0,202686000,greedy,1.0,45,True,1.0,0.0,random_recovers
86,2026086,45,3.8222222222222224,16,0.05,0.05,2,2,0,202686000,random,1.0,45,True,1.0,0.0,random_recovers
86,2026086,45,3.8222222222222224,16,0.05,0.05,2,2,0,202686000,risk,1.0,45,True,1.0,0.0,random_recovers
86,2026086,45,3.8222222222222224,16,0.05,0.05,2,2,1,202686001,betweenness,1.0,45,True,2.0,0.0,random_recovers
86,2026086,45,3.8222222222222224,16,0.05,0.05,2,2,1,202686001,degree,1.0,45,True,2.0,0.0,random_recovers
86,2026086,45,3.8222222222222224,16,0.05,0.05,2,2,1,202686001,greedy,1.0,45,True,2.0,0.0,random_recovers
86,2026086,45,3.8222222222222224,16,0.05,0.05,2,2,1,202686001,random,1.0,45,True,2.0,0.0,random_recovers
86,2026086,45,3.8222222222222224,16,0.05,0.05,2,2,1,202686001,risk,0.1545679012345679,29,False,,-0.8454320987654321,random_recovers
86,2026086,45,3.8222222222222224,16,0.05,0.05,2,2,2,202686002,betweenness,1.0,45,True,16.0,0.494320987654321,decision_sensitive
86,2026086,45,3.8222222222222224,16,0.05,0.05,2,2,2,202686002,degree,1.0,45,True,11.0,0.494320987654321,decision_sensitive
86,2026086,45,3.8222222222222224,16,0.05,0.05,2,2,2,202686002,greedy,1.0,45,True,9.0,0.494320987654321,decision_sensitive
86,2026086,45,3.8222222222222224,16,0.05,0.05,2,2,2,202686002,random,0.505679012345679,32,False,,0.0,decision_sensitive
86,2026086,45,3.8222222222222224,16,0.05,0.05,2,2,2,202686002,risk,0.47604938271604935,34,False,,-0.029629629629629672,decision_sensitive
86,2026086,45,3.8222222222222224,16,0.05,0.05,2,2,3,202686003,betweenness,1.0,45,True,3.0,0.0,random_recovers
86,2026086,45,3.8222222222222224,16,0.05,0.05,2,2,3,202686003,degree,1.0,45,True,3.0,0.0,random_recovers
86,2026086,45,3.8222222222222224,16,0.05,0.05,2,2,3,202686003,greedy,1.0,45,True,3.0,0.0,random_recovers
86,2026086,45,3.8222222222222224,16,0.05,0.05,2,2,3,202686003,random,1.0,45,True,3.0,0.0,random_recovers
86,2026086,45,3.8222222222222224,16,0.05,0.05,2,2,3,202686003,risk,0.4469135802469136,35,False,,-0.5530864197530865,random_recovers
86,2026086,45,3.8222222222222224,16,0.05,0.05,2,2,4,202686004,betweenness,1.0,45,True,3.0,0.6661728395061729,decision_sensitive
86,2026086,45,3.8222222222222224,16,0.05,0.05,2,2,4,202686004,degree,1.0,45,True,3.0,0.6661728395061729,decision_sensitive
86,2026086,45,3.8222222222222224,16,0.05,0.05,2,2,4,202686004,greedy,1.0,45,True,3.0,0.6661728395061729,decision_sensitive
86,2026086,45,3.8222222222222224,16,0.05,0.05,2,2,4,202686004,random,0.3338271604938271,26,False,,0.0,decision_sensitive
86,2026086,45,3.8222222222222224,16,0.05,0.05,2,2,4,202686004,risk,0.5066666666666667,34,False,,0.1728395061728396,decision_sensitive
87,2026087,47,3.8297872340425534,23,0.05,0.05,2,2,0,202687000,betweenness,1.0,47,True,1.0,0.0,random_recovers
87,2026087,47,3.8297872340425534,23,0.05,0.05,2,2,0,202687000,degree,1.0,47,True,1.0,0.0,random_recovers
87,2026087,47,3.8297872340425534,23,0.05,0.05,2,2,0,202687000,greedy,1.0,47,True,1.0,0.0,random_recovers
87,2026087,47,3.8297872340425534,23,0.05,0.05,2,2,0,202687000,random,1.0,47,True,1.0,0.0,random_recovers
87,2026087,47,3.8297872340425534,23,0.05,0.05,2,2,0,202687000,risk,1.0,47,True,1.0,0.0,random_recovers
87,2026087,47,3.8297872340425534,23,0.05,0.05,2,2,1,202687001,betweenness,1.0,47,True,1.0,0.0,random_recovers
87,2026087,47,3.8297872340425534,23,0.05,0.05,2,2,1,202687001,degree,1.0,47,True,1.0,0.0,random_recovers
87,2026087,47,3.8297872340425534,23,0.05,0.05,2,2,1,202687001,greedy,1.0,47,True,1.0,0.0,random_recovers
87,2026087,47,3.8297872340425534,23,0.05,0.05,2,2,1,202687001,random,1.0,47,True,1.0,0.0,random_recovers
87,2026087,47,3.8297872340425534,23,0.05,0.05,2,2,1,202687001,risk,1.0,47,True,1.0,0.0,random_recovers
87,2026087,47,3.8297872340425534,23,0.05,0.05,2,2,2,202687002,betweenness,1.0,47,True,1.0,0.0,random_recovers
87,2026087,47,3.8297872340425534,23,0.05,0.05,2,2,2,202687002,degree,1.0,47,True,1.0,0.0,random_recovers
87,2026087,47,3.8297872340425534,23,0.05,0.05,2,2,2,202687002,greedy,1.0,47,True,1.0,0.0,random_recovers
87,2026087,47,3.8297872340425534,23,0.05,0.05,2,2,2,202687002,random,1.0,47,True,1.0,0.0,random_recovers
87,2026087,47,3.8297872340425534,23,0.05,0.05,2,2,2,202687002,risk,1.0,47,True,1.0,0.0,random_recovers
87,2026087,47,3.8297872340425534,23,0.05,0.05,2,2,3,202687003,betweenness,1.0,47,True,1.0,0.0,random_recovers
87,2026087,47,3.8297872340425534,23,0.05,0.05,2,2,3,202687003,degree,1.0,47,True,1.0,0.0,random_recovers
87,2026087,47,3.8297872340425534,23,0.05,0.05,2,2,3,202687003,greedy,1.0,47,True,1.0,0.0,random_recovers
87,2026087,47,3.8297872340425534,23,0.05,0.05,2,2,3,202687003,random,1.0,47,True,1.0,0.0,random_recovers
87,2026087,47,3.8297872340425534,23,0.05,0.05,2,2,3,202687003,risk,1.0,47,True,1.0,0.0,random_recovers
87,2026087,47,3.8297872340425534,23,0.05,0.05,2,2,4,202687004,betweenness,1.0,47,True,5.0,0.5912177455862381,decision_sensitive
87,2026087,47,3.8297872340425534,23,0.05,0.05,2,2,4,202687004,degree,1.0,47,True,5.0,0.5912177455862381,decision_sensitive
87,2026087,47,3.8297872340425534,23,0.05,0.05,2,2,4,202687004,greedy,1.0,47,True,5.0,0.5912177455862381,decision_sensitive
87,2026087,47,3.8297872340425534,23,0.05,0.05,2,2,4,202687004,random,0.4087822544137619,33,False,,0.0,decision_sensitive
87,2026087,47,3.8297872340425534,23,0.05,0.05,2,2,4,202687004,risk,0.5550022634676324,36,False,,0.14622000905387045,decision_sensitive
88,2026088,38,3.789473684210526,14,0.05,0.05,2,2,0,202688000,betweenness,1.0,38,True,1.0,0.0,random_recovers
88,2026088,38,3.789473684210526,14,0.05,0.05,2,2,0,202688000,degree,1.0,38,True,1.0,0.0,random_recovers
88,2026088,38,3.789473684210526,14,0.05,0.05,2,2,0,202688000,greedy,1.0,38,True,1.0,0.0,random_recovers
88,2026088,38,3.789473684210526,14,0.05,0.05,2,2,0,202688000,random,1.0,38,True,1.0,0.0,random_recovers
88,2026088,38,3.789473684210526,14,0.05,0.05,2,2,0,202688000,risk,1.0,38,True,1.0,0.0,random_recovers
88,2026088,38,3.789473684210526,14,0.05,0.05,2,2,1,202688001,betweenness,1.0,38,True,1.0,0.0,random_recovers
88,2026088,38,3.789473684210526,14,0.05,0.05,2,2,1,202688001,degree,1.0,38,True,1.0,0.0,random_recovers
88,2026088,38,3.789473684210526,14,0.05,0.05,2,2,1,202688001,greedy,1.0,38,True,1.0,0.0,random_recovers
88,2026088,38,3.789473684210526,14,0.05,0.05,2,2,1,202688001,random,1.0,38,True,1.0,0.0,random_recovers
88,2026088,38,3.789473684210526,14,0.05,0.05,2,2,1,202688001,risk,1.0,38,True,1.0,0.0,random_recovers
88,2026088,38,3.789473684210526,14,0.05,0.05,2,2,2,202688002,betweenness,1.0,38,True,0.0,0.0,random_recovers
88,2026088,38,3.789473684210526,14,0.05,0.05,2,2,2,202688002,degree,1.0,38,True,0.0,0.0,random_recovers
88,2026088,38,3.789473684210526,14,0.05,0.05,2,2,2,202688002,greedy,1.0,38,True,0.0,0.0,random_recovers
88,2026088,38,3.789473684210526,14,0.05,0.05,2,2,2,202688002,random,1.0,38,True,0.0,0.0,random_recovers
88,2026088,38,3.789473684210526,14,0.05,0.05,2,2,2,202688002,risk,1.0,38,True,0.0,0.0,random_recovers
88,2026088,38,3.789473684210526,14,0.05,0.05,2,2,3,202688003,betweenness,1.0,38,True,1.0,0.0,random_recovers
88,2026088,38,3.789473684210526,14,0.05,0.05,2,2,3,202688003,degree,1.0,38,True,1.0,0.0,random_recovers
88,2026088,38,3.789473684210526,14,0.05,0.05,2,2,3,202688003,greedy,1.0,38,True,1.0,0.0,random_recovers
88,2026088,38,3.789473684210526,14,0.05,0.05,2,2,3,202688003,random,1.0,38,True,1.0,0.0,random_recovers
88,2026088,38,3.789473684210526,14,0.05,0.05,2,2,3,202688003,risk,1.0,38,True,1.0,0.0,random_recovers
88,2026088,38,3.789473684210526,14,0.05,0.05,2,2,4,202688004,betweenness,1.0,38,True,1.0,0.0,random_recovers
88,2026088,38,3.789473684210526,14,0.05,0.05,2,2,4,202688004,degree,1.0,38,True,1.0,0.0,random_recovers
88,2026088,38,3.789473684210526,14,0.05,0.05,2,2,4,202688004,greedy,1.0,38,True,1.0,0.0,random_recovers
88,2026088,38,3.789473684210526,14,0.05,0.05,2,2,4,202688004,random,1.0,38,True,1.0,0.0,random_recovers
88,2026088,38,3.789473684210526,14,0.05,0.05,2,2,4,202688004,risk,1.0,38,True,1.0,0.0,random_recovers
89,2026089,47,3.8297872340425534,14,0.05,0.05,2,2,0,202689000,betweenness,0.8764146672702581,44,False,,0.44092349479402454,decision_sensitive
89,2026089,47,3.8297872340425534,14,0.05,0.05,2,2,0,202689000,degree,0.8370303304662743,43,False,,0.40153915799004075,decision_sensitive
89,2026089,47,3.8297872340425534,14,0.05,0.05,2,2,0,202689000,greedy,1.0,47,True,16.0,0.5645088275237664,decision_sensitive
89,2026089,47,3.8297872340425534,14,0.05,0.05,2,2,0,202689000,random,0.43549117247623353,32,False,,0.0,decision_sensitive
89,2026089,47,3.8297872340425534,14,0.05,0.05,2,2,0,202689000,risk,0.5255771842462653,37,False,,0.09008601177003178,decision_sensitive
89,2026089,47,3.8297872340425534,14,0.05,0.05,2,2,1,202689001,betweenness,1.0,47,True,4.0,0.5645088275237664,decision_sensitive
89,2026089,47,3.8297872340425534,14,0.05,0.05,2,2,1,202689001,degree,1.0,47,True,4.0,0.5645088275237664,decision_sensitive
89,2026089,47,3.8297872340425534,14,0.05,0.05,2,2,1,202689001,greedy,1.0,47,True,4.0,0.5645088275237664,decision_sensitive
89,2026089,47,3.8297872340425534,14,0.05,0.05,2,2,1,202689001,random,0.43549117247623353,32,False,,0.0,decision_sensitive
89,2026089,47,3.8297872340425534,14,0.05,0.05,2,2,1,202689001,risk,0.5871435038478949,37,False,,0.1516523313716614,decision_sensitive
89,2026089,47,3.8297872340425534,14,0.05,0.05,2,2,2,202689002,betweenness,1.0,47,True,1.0,0.0,random_recovers
89,2026089,47,3.8297872340425534,14,0.05,0.05,2,2,2,202689002,degree,1.0,47,True,1.0,0.0,random_recovers
89,2026089,47,3.8297872340425534,14,0.05,0.05,2,2,2,202689002,greedy,1.0,47,True,1.0,0.0,random_recovers
89,2026089,47,3.8297872340425534,14,0.05,0.05,2,2,2,202689002,random,1.0,47,True,1.0,0.0,random_recovers
89,2026089,47,3.8297872340425534,14,0.05,0.05,2,2,2,202689002,risk,1.0,47,True,1.0,0.0,random_recovers
89,2026089,47,3.8297872340425534,14,0.05,0.05,2,2,3,202689003,betweenness,1.0,47,True,1.0,0.0,random_recovers
89,2026089,47,3.8297872340425534,14,0.05,0.05,2,2,3,202689003,degree,1.0,47,True,1.0,0.0,random_recovers
89,2026089,47,3.8297872340425534,14,0.05,0.05,2,2,3,202689003,greedy,1.0,47,True,1.0,0.0,random_recovers
89,2026089,47,3.8297872340425534,14,0.05,0.05,2,2,3,202689003,random,1.0,47,True,1.0,0.0,random_recovers
89,2026089,47,3.8297872340425534,14,0.05,0.05,2,2,3,202689003,risk,1.0,47,True,1.0,0.0,random_recovers
89,2026089,47,3.8297872340425534,14,0.05,0.05,2,2,4,202689004,betweenness,1.0,47,True,16.0,0.5640561339972838,decision_sensitive
89,2026089,47,3.8297872340425534,14,0.05,0.05,2,2,4,202689004,degree,1.0,47,True,11.0,0.5640561339972838,decision_sensitive
89,2026089,47,3.8297872340425534,14,0.05,0.05,2,2,4,202689004,greedy,1.0,47,True,7.0,0.5640561339972838,decision_sensitive
89,2026089,47,3.8297872340425534,14,0.05,0.05,2,2,4,202689004,random,0.4359438660027161,33,False,,0.0,decision_sensitive
89,2026089,47,3.8297872340425534,14,0.05,0.05,2,2,4,202689004,risk,0.4087822544137619,33,False,,-0.027161611588954193,decision_sensitive
90,2026090,42,3.8095238095238093,17,0.05,0.05,2,2,0,202690000,betweenness,1.0,42,True,1.0,0.0,random_recovers
90,2026090,42,3.8095238095238093,17,0.05,0.05,2,2,0,202690000,degree,1.0,42,True,1.0,0.0,random_recovers
90,2026090,42,3.8095238095238093,17,0.05,0.05,2,2,0,202690000,greedy,1.0,42,True,1.0,0.0,random_recovers
90,2026090,42,3.8095238095238093,17,0.05,0.05,2,2,0,202690000,random,1.0,42,True,1.0,0.0,random_recovers
90,2026090,42,3.8095238095238093,17,0.05,0.05,2,2,0,202690000,risk,1.0,42,True,1.0,0.0,random_recovers
90,2026090,42,3.8095238095238093,17,0.05,0.05,2,2,1,202690001,betweenness,1.0,42,True,6.0,0.45408163265306123,decision_sensitive
90,2026090,42,3.8095238095238093,17,0.05,0.05,2,2,1,202690001,degree,1.0,42,True,4.0,0.45408163265306123,decision_sensitive
90,2026090,42,3.8095238095238093,17,0.05,0.05,2,2,1,202690001,greedy,1.0,42,True,4.0,0.45408163265306123,decision_sensitive
90,2026090,42,3.8095238095238093,17,0.05,0.05,2,2,1,202690001,random,0.5459183673469388,33,False,,0.0,decision_sensitive
90,2026090,42,3.8095238095238093,17,0.05,0.05,2,2,1,202690001,risk,0.5810657596371881,33,False,,0.035147392290249324,decision_sensitive
90,2026090,42,3.8095238095238093,17,0.05,0.05,2,2,2,202690002,betweenness,1.0,42,True,1.0,0.0,random_recovers
90,2026090,42,3.8095238095238093,17,0.05,0.05,2,2,2,202690002,degree,1.0,42,True,1.0,0.0,random_recovers
90,2026090,42,3.8095238095238093,17,0.05,0.05,2,2,2,202690002,greedy,1.0,42,True,1.0,0.0,random_recovers
90,2026090,42,3.8095238095238093,17,0.05,0.05,2,2,2,202690002,random,1.0,42,True,1.0,0.0,random_recovers
90,2026090,42,3.8095238095238093,17,0.05,0.05,2,2,2,202690002,risk,1.0,42,True,1.0,0.0,random_recovers
90,2026090,42,3.8095238095238093,17,0.05,0.05,2,2,3,202690003,betweenness,1.0,42,True,1.0,0.0,random_recovers
90,2026090,42,3.8095238095238093,17,0.05,0.05,2,2,3,202690003,degree,1.0,42,True,1.0,0.0,random_recovers
90,2026090,42,3.8095238095238093,17,0.05,0.05,2,2,3,202690003,greedy,1.0,42,True,1.0,0.0,random_recovers
90,2026090,42,3.8095238095238093,17,0.05,0.05,2,2,3,202690003,random,1.0,42,True,1.0,0.0,random_recovers
90,2026090,42,3.8095238095238093,17,0.05,0.05,2,2,3,202690003,risk,1.0,42,True,1.0,0.0,random_recovers
90,2026090,42,3.8095238095238093,17,0.05,0.05,2,2,4,202690004,betweenness,1.0,42,True,1.0,0.0,random_recovers
90,2026090,42,3.8095238095238093,17,0.05,0.05,2,2,4,202690004,degree,1.0,42,True,1.0,0.0,random_recovers
90,2026090,42,3.8095238095238093,17,0.05,0.05,2,2,4,202690004,greedy,1.0,42,True,1.0,0.0,random_recovers
90,2026090,42,3.8095238095238093,17,0.05,0.05,2,2,4,202690004,random,1.0,42,True,1.0,0.0,random_recovers
90,2026090,42,3.8095238095238093,17,0.05,0.05,2,2,4,202690004,risk,1.0,42,True,1.0,0.0,random_recovers
91,2026091,39,3.7948717948717947,19,0.05,0.05,2,2,0,202691000,betweenness,1.0,39,True,1.0,0.0,random_recovers
91,2026091,39,3.7948717948717947,19,0.05,0.05,2,2,0,202691000,degree,1.0,39,True,1.0,0.0,random_recovers
91,2026091,39,3.7948717948717947,19,0.05,0.05,2,2,0,202691000,greedy,1.0,39,True,1.0,0.0,random_recovers
91,2026091,39,3.7948717948717947,19,0.05,0.05,2,2,0,202691000,random,1.0,39,True,1.0,0.0,random_recovers
91,2026091,39,3.7948717948717947,19,0.05,0.05,2,2,0,202691000,risk,1.0,39,True,1.0,0.0,random_recovers
91,2026091,39,3.7948717948717947,19,0.05,0.05,2,2,1,202691001,betweenness,1.0,39,True,1.0,0.0,random_recovers
91,2026091,39,3.7948717948717947,19,0.05,0.05,2,2,1,202691001,degree,1.0,39,True,1.0,0.0,random_recovers
91,2026091,39,3.7948717948717947,19,0.05,0.05,2,2,1,202691001,greedy,1.0,39,True,1.0,0.0,random_recovers
91,2026091,39,3.7948717948717947,19,0.05,0.05,2,2,1,202691001,random,1.0,39,True,1.0,0.0,random_recovers
91,2026091,39,3.7948717948717947,19,0.05,0.05,2,2,1,202691001,risk,1.0,39,True,1.0,0.0,random_recovers
91,2026091,39,3.7948717948717947,19,0.05,0.05,2,2,2,202691002,betweenness,1.0,39,True,1.0,0.0,random_recovers
91,2026091,39,3.7948717948717947,19,0.05,0.05,2,2,2,202691002,degree,1.0,39,True,1.0,0.0,random_recovers
91,2026091,39,3.7948717948717947,19,0.05,0.05,2,2,2,202691002,greedy,1.0,39,True,1.0,0.0,random_recovers
91,2026091,39,3.7948717948717947,19,0.05,0.05,2,2,2,202691002,random,1.0,39,True,1.0,0.0,random_recovers
91,2026091,39,3.7948717948717947,19,0.05,0.05,2,2,2,202691002,risk,1.0,39,True,1.0,0.0,random_recovers
91,2026091,39,3.7948717948717947,19,0.05,0.05,2,2,3,202691003,betweenness,1.0,39,True,1.0,0.0,random_recovers
91,2026091,39,3.7948717948717947,19,0.05,0.05,2,2,3,202691003,degree,1.0,39,True,1.0,0.0,random_recovers
91,2026091,39,3.7948717948717947,19,0.05,0.05,2,2,3,202691003,greedy,1.0,39,True,1.0,0.0,random_recovers
91,2026091,39,3.7948717948717947,19,0.05,0.05,2,2,3,202691003,random,1.0,39,True,1.0,0.0,random_recovers
91,2026091,39,3.7948717948717947,19,0.05,0.05,2,2,3,202691003,risk,1.0,39,True,1.0,0.0,random_recovers
